HcoID,HcoType,City,District,SalesRegionID,Lat,Lon,Status
2855311,P,İstanbul,ÜSKÜDAR,342603,"41,0023714","29,0685106",Active
2855302,P,İstanbul,ÜSKÜDAR,342603,"40,999127","29,0725201",Active
2855297,P,İstanbul,ÜSKÜDAR,342603,"41,0236516","29,0823152",Active
2855270,P,İstanbul,ÜSKÜDAR,342603,"41,0236516","29,0823152",Active
2855298,P,İstanbul,ÜSKÜDAR,342603,"41,0180881","29,0796206",Active
2855288,P,İstanbul,ATAŞEHİR,342603,"40,9954022","29,0828712",Active
2855285,P,İstanbul,ATAŞEHİR,342603,"41,0031045","29,0849686",Active
2855266,P,İstanbul,ÜSKÜDAR,342603,"41,0125854","29,085359",Active
2855272,P,İstanbul,ÜSKÜDAR,342603,,,Active
2855257,P,İstanbul,ÜSKÜDAR,342603,,,Inactive
2855310,P,İstanbul,ÜSKÜDAR,342603,,,Active
2855293,P,İstanbul,ATAŞEHİR,342603,"41,001752","29,078657",Active
2855248,P,İstanbul,ÜSKÜDAR,342603,"41,0115642","29,0490672",Active
2855279,P,İstanbul,ATAŞEHİR,342603,"40,9955765","29,0775501",Active
2855256,P,İstanbul,ÜSKÜDAR,342603,"41,042971","29,052477",Active
2855276,P,İstanbul,ÜSKÜDAR,342603,"41,0083281","29,075244",Active
2855262,P,İstanbul,ÜSKÜDAR,342603,"41,015963","29,081267",Active
2855271,P,İstanbul,ÜSKÜDAR,342603,"41,0156101","29,0808735",Active
2855301,P,İstanbul,ÜSKÜDAR,342603,"41,0077295","29,0660087",Active
2855305,P,İstanbul,ÜSKÜDAR,342603,"41,0019976","29,0643587",Active
2855250,P,İstanbul,ÜSKÜDAR,342603,"41,0104618","29,0491225",Active
2855267,P,İstanbul,ÜSKÜDAR,342603,"41,0160521","29,074669",Active
2855296,P,İstanbul,ÜSKÜDAR,342603,"41,0192611","29,0741223",Active
2855261,P,İstanbul,ÜSKÜDAR,342603,"41,0193112","29,0754662",Active
2896300,H,İstanbul,ÜSKÜDAR,342603,,,Active
2897340,H,İstanbul,ÜSKÜDAR,342603,,,Active
2897351,H,İstanbul,ÜSKÜDAR,342603,,,Active
2897367,H,İstanbul,ÜSKÜDAR,342603,,,Active
2898632,H,İstanbul,ÜSKÜDAR,342603,,,Active
2900113,H,İstanbul,ÜSKÜDAR,342603,,,Active
2900849,H,İstanbul,ÜSKÜDAR,342603,,,Active
2901104,H,İstanbul,ATAŞEHİR,342603,,,Active
2902086,H,İstanbul,ÜSKÜDAR,342603,,,Active
2902249,H,İstanbul,ATAŞEHİR,342603,,,Active
2902274,H,İstanbul,ÜSKÜDAR,342603,,,Active
2855278,P,İstanbul,ATAŞEHİR,342603,"40,9954739","29,0835659",Active
2855289,P,İstanbul,ATAŞEHİR,342603,"40,99328","29,0757076",Active
2900033,H,İstanbul,ÜSKÜDAR,342603,,,Active
2907964,H,İstanbul,ÜSKÜDAR,342603,,,Active
2901593,H,İstanbul,ÜSKÜDAR,342603,,,Active
2901699,H,İstanbul,ÜSKÜDAR,342603,,,Active
2900734,H,İstanbul,ÜSKÜDAR,342603,,,Active
2909063,H,İstanbul,ÜSKÜDAR,342603,,,Active
2899497,H,İstanbul,ÜSKÜDAR,342603,,,Inactive
2909386,P,İstanbul,ATAŞEHİR,342603,,,Active
2855304,P,İstanbul,ÜSKÜDAR,342603,,,Inactive
2909573,H,İstanbul,ÜSKÜDAR,342603,,,Active
2895170,H,İstanbul,ÜSKÜDAR,342603,,,Active
2903579,H,İstanbul,ÜSKÜDAR,342603,,,Inactive
2894824,H,İstanbul,ÜMRANİYE,342603,,,Inactive
2889713,H,İstanbul,ÜSKÜDAR,342603,,,Active
2888088,P,İstanbul,ÜSKÜDAR,342603,"41,0223224","29,0808865",Active
2900902,H,İstanbul,ÜSKÜDAR,342603,,,Inactive
2856311,P,İstanbul,ÜSKÜDAR,342603,"41,0007356","29,0674156",Active
2911167,P,İstanbul,ATAŞEHİR,342603,"41,002379","29,0792882",Active
2855273,P,İstanbul,ÜSKÜDAR,342603,"41,0237537","29,0821226",Active
2899106,H,İstanbul,ÜSKÜDAR,342603,,,Active
2911576,H,İstanbul,ATAŞEHİR,342603,,,Active
2855246,P,İstanbul,ÜSKÜDAR,342603,"41,013549","29,0543891",Active
2855300,P,İstanbul,ÜSKÜDAR,342603,,,Active
2912041,P,İstanbul,ÜSKÜDAR,342603,"41,0149913","29,0535803",Active
2855254,P,İstanbul,ÜSKÜDAR,342603,,,Inactive
2912626,P,İstanbul,ÜSKÜDAR,342603,,,Active
2910851,P,İstanbul,ÜSKÜDAR,342603,,,Inactive
2912732,H,İstanbul,ÜSKÜDAR,342603,,,Active
2913015,H,İstanbul,ATAŞEHİR,342603,,,Active
2913099,P,İstanbul,ÜSKÜDAR,342603,"41,016657","29,079007",Active
2913784,P,İstanbul,ÜSKÜDAR,342603,,,Active
2894224,H,İstanbul,ÜSKÜDAR,342603,,,Inactive
2896189,H,İstanbul,ÜSKÜDAR,342603,,,Active
2855263,P,İstanbul,ÜSKÜDAR,342603,"41,013307","29,078874",Active
2908958,H,İstanbul,ÜSKÜDAR,342603,,,Active
2914855,H,İstanbul,ÜSKÜDAR,342603,,,Active
2851056,H,İstanbul,ÜSKÜDAR,342603,,,Active
2915394,P,İstanbul,Üsküdar,342603,,,Active
2855255,P,İstanbul,ÜSKÜDAR,342603,"41,007032","29,047693",Active
2855306,P,İstanbul,ATAŞEHİR,342603,"40,9917986","29,0877894",Active
2915913,P,İstanbul,ÜSKÜDAR,342603,,,Active
2855314,P,İstanbul,ÜSKÜDAR,342603,"40,9978568","29,0635695",Active
2916557,P,İstanbul,Üsküdar,342603,"41,0123884","29,0854663",Inactive
2855258,P,İstanbul,ÜSKÜDAR,342603,,,Inactive
2855275,P,İstanbul,ÜSKÜDAR,342603,"41,0174664","29,0781741",Active
2917207,H,İstanbul,ÜSKÜDAR,342603,,,Active
2855281,P,İstanbul,ATAŞEHİR,342603,"40,995946","29,08614",Active
2855244,P,İstanbul,ÜSKÜDAR,342603,,,Inactive
2917537,P,İstanbul,Üsküdar,342603,"41,0123884","29,0854663",Inactive
2918876,H,İstanbul,ÜSKÜDAR,342603,,,Active
2914670,P,İstanbul,Üsküdar,342603,,,Active
2882929,P,İstanbul,ÜSKÜDAR,342603,,,Inactive
2887814,P,İstanbul,Üsküdar,342603,"41,0064834","29,0514466",Active
2885973,P,İstanbul,ATAŞEHİR,342603,,,Active
2886042,P,İstanbul,ÜSKÜDAR,342603,"41,0214571","29,0641791",Active
2900316,H,İstanbul,ÜSKÜDAR,342603,,,Active
2910591,H,İstanbul,ÜSKÜDAR,342603,,,Inactive
2910788,H,İstanbul,ATAŞEHİR,342603,,,Active
2893812,H,İstanbul,ATAŞEHİR,342603,,,Active
2892300,H,İstanbul,ÜSKÜDAR,342603,,,Active
2897973,H,İstanbul,ÜSKÜDAR,342603,,,Active
2899944,H,İstanbul,ATAŞEHİR,342603,,,Active
2919906,P,İstanbul,ÜSKÜDAR,342603,,,Active
2902440,H,İstanbul,ÜSKÜDAR,342603,,,Active
2920188,P,İstanbul,ÜSKÜDAR,342603,,,Active
2920514,P,İstanbul,ATAŞEHİR,342603,,,Active
2920546,P,İstanbul,ÜSKÜDAR,342603,,,Active
2921350,P,İstanbul,,342603,"41,0123884","29,0854663",Inactive
2921733,P,İstanbul,,342603,"41,0123884","29,0854663",Inactive
2922694,P,İstanbul,,342603,"37,0579345","37,3798354",Inactive
2851045,H,İstanbul,ÜSKÜDAR,342603,,,Active
2851046,H,İstanbul,ÜSKÜDAR,342603,,,Active
2851058,H,İstanbul,ÜSKÜDAR,342603,,,Active
2886928,H,İstanbul,ATAŞEHİR,342603,,,Active
2851047,H,İstanbul,ATAŞEHİR,342603,,,Active
2851048,H,İstanbul,ATAŞEHİR,342603,,,Active
2851049,H,İstanbul,ÜSKÜDAR,342603,,,Active
2851051,H,İstanbul,ATAŞEHİR,342603,,,Active
2851549,H,İstanbul,ÜSKÜDAR,342603,,,Active
2851054,H,İstanbul,ÜSKÜDAR,342603,,,Active
2890273,H,İstanbul,ÜSKÜDAR,342603,,,Active
2851052,H,İstanbul,ÜSKÜDAR,342603,,,Active
2851050,H,İstanbul,ÜSKÜDAR,342603,,,Active
2851057,H,İstanbul,ÜSKÜDAR,342603,,,Active
2851053,H,İstanbul,ÜSKÜDAR,342603,,,Active
2851055,H,İstanbul,ÜSKÜDAR,342603,,,Active
2902442,H,İstanbul,ÜSKÜDAR,342603,,,Active
2914476,H,İstanbul,ÜSKÜDAR,342603,,,Active
2910341,H,İstanbul,ÜSKÜDAR,342603,,,Active
2915094,H,İstanbul,ÜSKÜDAR,342603,,,Active
2918490,H,İstanbul,ÜSKÜDAR,342603,,,Active
2919137,H,İstanbul,ÜSKÜDAR,342603,,,Active
2924442,H,İstanbul,KADIKÖY,342603,,,Active
2913997,H,İstanbul,ÜSKÜDAR,342603,,,Inactive
2924756,H,İstanbul,ÜSKÜDAR,342603,,,Active
2889410,H,İstanbul,ATAŞEHİR,342603,,,Inactive
2925133,H,İstanbul,ÜSKÜDAR,342603,,,Active
2851172,H,İstanbul,,342604,,,Inactive
2855602,P,İstanbul,BAĞLARBAŞI,342604,,,Inactive
2855613,P,İstanbul,BAĞLARBAŞI,342604,,,Inactive
2855619,P,İstanbul,KUZGUNCUK,342604,,,Inactive
2855624,P,İstanbul,KUZGUNCUK,342604,,,Inactive
2855611,P,İstanbul,Üsküdar,342604,,,Inactive
2892297,H,İstanbul,ÜSKÜDAR,342604,,,Active
2855607,P,İstanbul,ÜSKÜDAR,342604,"41,0231247","29,0362234",Active
2855621,P,İstanbul,ÜSKÜDAR,342604,"41,0354377","29,0303079",Active
2855609,P,İstanbul,ÜSKÜDAR,342604,"41,023835","29,0359162",Active
2855612,P,İstanbul,ÜSKÜDAR,342604,"41,0236509","29,0342782",Active
2855622,P,İstanbul,ÜSKÜDAR,342604,,,Active
2855623,P,İstanbul,ÜSKÜDAR,342604,"41,027911","29,030139",Active
2855614,P,İstanbul,ÜSKÜDAR,342604,"41,028038","29,030568",Active
2855610,P,İstanbul,ÜSKÜDAR,342604,"41,034967","29,030462",Active
2855620,P,İstanbul,ÜSKÜDAR,342604,"41,0029001","29,0623221",Active
2855603,P,İstanbul,ÜSKÜDAR,342604,"41,0233657","29,0364349",Active
2855618,P,İstanbul,ÜSKÜDAR,342604,"41,026949","29,035165",Active
2855606,P,İstanbul,ÜSKÜDAR,342604,"41,026985","29,030236",Active
2855616,P,İstanbul,ÜSKÜDAR,342604,"41,027668","29,034993",Active
2878975,P,İstanbul,ÜSKÜDAR,342604,"41,0270763","29,0251339",Active
2897377,H,İstanbul,ÜSKÜDAR,342604,,,Active
2899256,H,İstanbul,ÜSKÜDAR,342604,,,Active
2899776,H,İstanbul,ÜSKÜDAR,342604,,,Active
2899779,H,İstanbul,ÜSKÜDAR,342604,,,Active
2900026,H,İstanbul,ÜSKÜDAR,342604,,,Active
2900027,H,İstanbul,ÜSKÜDAR,342604,,,Active
2900031,H,İstanbul,ÜSKÜDAR,342604,,,Active
2896110,H,İstanbul,ÜSKÜDAR,342604,,,Active
2899831,H,İstanbul,ÜSKÜDAR,342604,,,Active
2899781,H,İstanbul,ÜSKÜDAR,342604,,,Inactive
2900030,H,İstanbul,ÜSKÜDAR,342604,,,Active
2895544,H,İstanbul,ÜSKÜDAR,342604,,,Active
2897313,H,İstanbul,ÜSKÜDAR,342604,,,Active
2915126,H,İstanbul,ÜSKÜDAR,342604,,,Active
2893120,H,İstanbul,ÜSKÜDAR,342604,,,Inactive
2855604,P,İstanbul,ÜSKÜDAR,342604,"41,023835","29,0359162",Active
2882402,P,İstanbul,ÜSKÜDAR,342604,,,Inactive
2886202,P,İstanbul,ÜSKÜDAR,342604,"41,023502","29,030925",Active
2887528,P,İstanbul,ÜSKÜDAR,342604,"41,0273356","29,0336375",Active
2882278,P,İstanbul,ÜSKÜDAR,342604,,,Inactive
2888451,P,İstanbul,Üsküdar,342604,"41,0235275","29,0280282",Active
2855615,P,İstanbul,ÜSKÜDAR,342604,,,Active
2855608,P,İstanbul,ÜSKÜDAR,342604,,,Active
2855605,P,İstanbul,ÜSKÜDAR,342604,"41,0263095","29,0295524",Active
2855617,P,İstanbul,ÜSKÜDAR,342604,"41,03578","29,029796",Active
2921992,P,İstanbul,Üsküdar,342604,,,Inactive
2923171,P,İstanbul,,342604,,,Inactive
2923182,P,İstanbul,,342604,,,Inactive
2851168,H,İstanbul,ÜSKÜDAR,342604,,,Active
2851171,H,İstanbul,ÜSKÜDAR,342604,,,Active
2851170,H,İstanbul,ÜSKÜDAR,342604,,,Active
2902818,H,İstanbul,ÜSKÜDAR,342604,,,Active
2917903,H,İstanbul,ÜSKÜDAR,342604,,,Active
2925862,P,İstanbul,,342604,"41,0265864","29,0234422",Active
2851461,H,İstanbul,,342605,,,Inactive
2856411,P,İstanbul,SELİMİYE,342605,,,Inactive
2856414,P,İstanbul,SELİMİYE,342605,,,Inactive
2856433,P,İstanbul,ZEYNEPKAMİL,342605,,,Inactive
2856434,P,İstanbul,ZEYNEPKAMİL,342605,,,Inactive
2856425,P,İstanbul,Üsküdar,342605,,,Inactive
2856427,P,İstanbul,Üsküdar,342605,,,Inactive
2894071,H,İstanbul,ÜSKÜDAR,342605,,,Active
2856416,P,İstanbul,ÜSKÜDAR,342605,"41,014277","29,024051",Active
2856406,P,İstanbul,ÜSKÜDAR,342605,"41,0156274","29,013471",Active
2856424,P,İstanbul,ÜSKÜDAR,342605,,,Active
2856405,P,İstanbul,ÜSKÜDAR,342605,"41,0132521","29,0165779",Active
2856443,P,İstanbul,ÜSKÜDAR,342605,"41,015628","29,024546",Active
2856426,P,İstanbul,ÜSKÜDAR,342605,,,Active
2856429,P,İstanbul,ÜSKÜDAR,342605,"41,0187643","29,0202961",Active
2856420,P,İstanbul,ÜSKÜDAR,342605,"41,0178146","29,0314403",Active
2856430,P,İstanbul,ÜSKÜDAR,342605,"41,015903","29,0218421",Active
2856412,P,İstanbul,ÜSKÜDAR,342605,"41,012122","29,014976",Active
2856417,P,İstanbul,ÜSKÜDAR,342605,"41,0172103","29,0263219",Active
2856413,P,İstanbul,ÜSKÜDAR,342605,"41,0100369","29,017288",Active
2856432,P,İstanbul,ÜSKÜDAR,342605,"41,0231197","29,036281",Active
2856409,P,İstanbul,ÜSKÜDAR,342605,,,Active
2856439,P,İstanbul,ÜSKÜDAR,342605,"41,0153529","29,0254762",Active
2856407,P,İstanbul,ÜSKÜDAR,342605,"41,012808","29,016132",Active
2856418,P,İstanbul,ÜSKÜDAR,342605,"41,0233048","29,0364665",Active
2856438,P,İstanbul,ÜSKÜDAR,342605,"41,020715","29,034089",Active
2856415,P,İstanbul,ÜSKÜDAR,342605,"41,0199969","29,034234",Active
2856423,P,İstanbul,ÜSKÜDAR,342605,,,Active
2856419,P,İstanbul,ÜSKÜDAR,342605,"41,0197404","29,028879",Active
2856441,P,İstanbul,ÜSKÜDAR,342605,"41,015903","29,0218421",Active
2856422,P,İstanbul,ÜSKÜDAR,342605,"41,01866","29,031155",Active
2856436,P,İstanbul,ÜSKÜDAR,342605,"41,0144798","29,0223759",Active
2895047,H,İstanbul,ÜSKÜDAR,342605,,,Active
2897322,H,İstanbul,ÜSKÜDAR,342605,,,Active
2898899,H,İstanbul,ÜSKÜDAR,342605,,,Active
2899220,H,İstanbul,ÜSKÜDAR,342605,,,Active
2899341,H,İstanbul,ÜSKÜDAR,342605,,,Active
2899651,H,İstanbul,ÜSKÜDAR,342605,,,Active
2901329,H,İstanbul,ÜSKÜDAR,342605,,,Active
2901491,H,İstanbul,ÜSKÜDAR,342605,,,Active
2902164,H,İstanbul,ÜSKÜDAR,342605,,,Active
2856440,P,İstanbul,ÜSKÜDAR,342605,,,Inactive
2899221,H,İstanbul,ÜSKÜDAR,342605,,,Inactive
2908082,P,İstanbul,ÜSKÜDAR,342605,"41,0156454","29,027355",Active
2856435,P,İstanbul,ÜSKÜDAR,342605,,,Active
2908496,P,İstanbul,ÜSKÜDAR,342605,"41,015865","29,026903",Active
2909406,H,İstanbul,ÜSKÜDAR,342605,,,Active
2856421,P,İstanbul,ÜSKÜDAR,342605,"40,7857047","29,5402653",Inactive
2894785,H,İstanbul,ÜSKÜDAR,342605,,,Inactive
2856442,P,İstanbul,ÜSKÜDAR,342605,,,Inactive
2856410,P,İstanbul,ÜSKÜDAR,342605,"41,0112718","29,0191343",Active
2856408,P,İstanbul,ÜSKÜDAR,342605,,,Inactive
2902241,H,İstanbul,ÜSKÜDAR,342605,,,Active
2856437,P,İstanbul,ÜSKÜDAR,342605,"40,9942001","29,0449359",Active
2856431,P,İstanbul,ÜSKÜDAR,342605,,,Active
2917364,P,İstanbul,ÜSKÜDAR,342605,,,Active
2856404,P,İstanbul,ÜSKÜDAR,342605,"41,010477","29,013219",Active
2918746,P,İstanbul,ÜSKÜDAR,342605,,,Active
2915391,P,İstanbul,Üsküdar,342605,,,Inactive
2882734,P,İstanbul,Üsküdar,342605,"41,0175212","29,0306724",Active
2882373,P,İstanbul,ÜSKÜDAR,342605,,,Inactive
2882110,P,İstanbul,ÜSKÜDAR,342605,"41,0204712","29,0316486",Active
2887427,P,İstanbul,ÜSKÜDAR,342605,"41,011803","29,018859",Active
2888374,P,İstanbul,Üsküdar,342605,"41,019905","29,034144",Active
2851456,H,İstanbul,ÜSKÜDAR,342605,,,Active
2851459,H,İstanbul,ÜSKÜDAR,342605,,,Active
2890274,H,İstanbul,ÜSKÜDAR,342605,,,Active
2851458,H,İstanbul,ÜSKÜDAR,342605,,,Active
2891168,H,İstanbul,ÜSKÜDAR,342605,,,Active
2893110,H,İstanbul,ÜSKÜDAR,342605,,,Active
2914215,H,İstanbul,ÜSKÜDAR,342605,,,Active
2914990,H,İstanbul,ÜSKÜDAR,342605,,,Active
2851460,H,İstanbul,ÜSKÜDAR,342605,,,Active
2914771,H,İstanbul,ÜSKÜDAR,342605,,,Active
2851647,H,İstanbul,,342606,,,Inactive
2851649,H,İstanbul,,342606,,,Inactive
2851652,H,İstanbul,,342606,,,Inactive
2851653,H,İstanbul,,342606,,,Inactive
2851654,H,İstanbul,,342606,,,Inactive
2856919,P,İstanbul,FISTIKAĞACI,342606,,,Inactive
2856921,P,İstanbul,FISTIKAĞACI,342606,,,Inactive
2856925,P,İstanbul,FISTIKAĞACI,342606,,,Inactive
2856927,P,İstanbul,FISTIKAĞACI,342606,,,Inactive
2856934,P,İstanbul,ÜSKÜDAR,342606,,,Inactive
2856941,P,İstanbul,ÜSKÜDAR,342606,,,Inactive
2878312,H,İstanbul,ÜSKÜDAR,342606,,,Inactive
2879198,P,İstanbul,ÜSKÜDAR,342606,,,Inactive
2879204,P,İstanbul,ÜSKÜDAR,342606,,,Inactive
2856936,P,İstanbul,Üsküdar,342606,"36,792703","34,582751",Active
2856937,P,İstanbul,Üsküdar,342606,,,Inactive
2856922,P,İstanbul,Üsküdar,342606,"41,081276","28,878211",Inactive
2880133,P,İstanbul,Üsküdar,342606,,,Active
2889747,H,İstanbul,ÜSKÜDAR,342606,,,Active
2891918,H,İstanbul,ÜSKÜDAR,342606,,,Active
2892226,H,İstanbul,ÜSKÜDAR,342606,,,Active
2892292,H,İstanbul,ÜSKÜDAR,342606,,,Active
2893972,H,İstanbul,ÜSKÜDAR,342606,,,Active
2856910,P,İstanbul,ÜSKÜDAR,342606,"41,0212938","29,017132",Active
2856913,P,İstanbul,ÜSKÜDAR,342606,"41,022022","29,0105436",Active
2856915,P,İstanbul,ÜSKÜDAR,342606,"41,021622","29,016107",Active
2856938,P,İstanbul,ÜSKÜDAR,342606,"41,026313","29,015657",Active
2856942,P,İstanbul,ÜSKÜDAR,342606,"41,0257314","29,0165664",Active
2856926,P,İstanbul,ÜSKÜDAR,342606,"41,0250204","29,0137823",Active
2856928,P,İstanbul,ÜSKÜDAR,342606,"41,0206133","29,0171465",Active
2856940,P,İstanbul,ÜSKÜDAR,342606,"41,024525","29,0171774",Active
2856924,P,İstanbul,ÜSKÜDAR,342606,"41,0210553","29,0169303",Active
2856911,P,İstanbul,ÜSKÜDAR,342606,,,Active
2856917,P,İstanbul,ÜSKÜDAR,342606,"41,0215718","29,016651",Active
2856918,P,İstanbul,ÜSKÜDAR,342606,"41,0191744","29,0202344",Active
2856939,P,İstanbul,ÜSKÜDAR,342606,"41,0260062","29,0160738",Active
2856943,P,İstanbul,ÜSKÜDAR,342606,"41,025989","29,021913",Active
2856916,P,İstanbul,ÜSKÜDAR,342606,"41,018493","29,011727",Active
2856946,P,İstanbul,ÜSKÜDAR,342606,"41,020643","29,159841",Active
2856931,P,İstanbul,ÜSKÜDAR,342606,"41,025623","29,021391",Active
2856929,P,İstanbul,ÜSKÜDAR,342606,"41,020705","29,01552",Active
2856923,P,İstanbul,ÜSKÜDAR,342606,"41,0217082","29,0134639",Active
2856947,P,İstanbul,ÜSKÜDAR,342606,"41,024396","29,017741",Active
2856932,P,İstanbul,ÜSKÜDAR,342606,"41,027738","29,022127",Active
2856920,P,İstanbul,ÜSKÜDAR,342606,"41,0183636","29,0136409",Active
2856914,P,İstanbul,ÜSKÜDAR,342606,"41,0202064","29,0149146",Active
2895319,H,İstanbul,ÜSKÜDAR,342606,,,Active
2898712,H,İstanbul,ÜSKÜDAR,342606,,,Active
2898982,H,İstanbul,ÜSKÜDAR,342606,,,Active
2898990,H,İstanbul,ÜSKÜDAR,342606,,,Active
2899218,H,İstanbul,ÜSKÜDAR,342606,,,Active
2899574,H,İstanbul,ÜSKÜDAR,342606,,,Active
2899638,H,İstanbul,ÜSKÜDAR,342606,,,Active
2899709,H,İstanbul,ÜSKÜDAR,342606,,,Active
2899713,H,İstanbul,ÜSKÜDAR,342606,,,Active
2899714,H,İstanbul,ÜSKÜDAR,342606,,,Active
2899825,H,İstanbul,ÜSKÜDAR,342606,,,Active
2899897,H,İstanbul,ÜSKÜDAR,342606,,,Active
2899976,H,İstanbul,ÜSKÜDAR,342606,,,Active
2899977,H,İstanbul,ÜSKÜDAR,342606,,,Active
2899995,H,İstanbul,ÜSKÜDAR,342606,,,Active
2900028,H,İstanbul,ÜSKÜDAR,342606,,,Active
2900116,H,İstanbul,ÜSKÜDAR,342606,,,Active
2900292,H,İstanbul,ÜSKÜDAR,342606,,,Active
2900293,H,İstanbul,ÜSKÜDAR,342606,,,Active
2900311,H,İstanbul,ÜSKÜDAR,342606,,,Active
2900796,H,İstanbul,ÜSKÜDAR,342606,,,Active
2902423,H,İstanbul,ÜSKÜDAR,342606,,,Inactive
2902859,H,İstanbul,ÜSKÜDAR,342606,,,Active
2897316,H,İstanbul,ÜSKÜDAR,342606,,,Inactive
2900006,H,İstanbul,ÜSKÜDAR,342606,,,Active
2908336,H,İstanbul,ÜSKÜDAR,342606,,,Active
2908505,H,İstanbul,ÜSKÜDAR,342606,,,Active
2908967,H,İstanbul,ÜSKÜDAR,342606,,,Active
2886051,P,İstanbul,ÜSKÜDAR,342606,"41,0223918","29,0156861",Active
2899991,H,İstanbul,ÜSKÜDAR,342606,,,Inactive
2909034,P,İstanbul,Üsküdar,342606,,,Active
2909600,H,İstanbul,ÜSKÜDAR,342606,,,Active
2889748,H,İstanbul,ÜSKÜDAR,342606,,,Active
2890020,H,İstanbul,ÜSKÜDAR,342606,,,Active
2901438,H,İstanbul,ÜSKÜDAR,342606,,,Inactive
2856912,P,İstanbul,ÜSKÜDAR,342606,"41,0229178","29,0172326",Active
2911185,P,İstanbul,Üsküdar,342606,"41,027824","29,021117",Active
2856909,P,İstanbul,ÜSKÜDAR,342606,"41,0202064","29,0149146",Active
2856933,P,İstanbul,ÜSKÜDAR,342606,,,Active
2913776,H,İstanbul,ÜSKÜDAR,342606,,,Active
2914063,H,İstanbul,ÜSKÜDAR,342606,,,Active
2856930,P,İstanbul,ÜSKÜDAR,342606,,,Inactive
2914166,H,İstanbul,ÜSKÜDAR,342606,,,Active
2900020,H,İstanbul,ÜSKÜDAR,342606,,,Active
2914716,P,İstanbul,ÜSKÜDAR,342606,,,Active
2915356,H,İstanbul,ÜSKÜDAR,342606,,,Active
2915563,H,İstanbul,ÜSKÜDAR,342606,,,Active
2916020,P,İstanbul,ÜSKÜDAR,342606,"41,024971","29,013734",Active
2903630,H,İstanbul,ÜSKÜDAR,342606,,,Active
2909287,H,İstanbul,ÜSKÜDAR,342606,,,Inactive
2856935,P,İstanbul,ÜSKÜDAR,342606,,,Inactive
2918244,H,İstanbul,ÜSKÜDAR,342606,,,Active
2918560,H,İstanbul,,342606,,,Inactive
2887904,P,İstanbul,Üsküdar,342606,"41,0258917","29,021639",Active
2882846,P,İstanbul,ÜSKÜDAR,342606,"41,0187274","29,0120004",Active
2882420,P,İstanbul,ÜSKÜDAR,342606,,,Inactive
2882078,P,İstanbul,MALTEPE,342606,,,Inactive
2913372,P,İstanbul,Üsküdar,342606,,,Inactive
2856945,P,İstanbul,ÜSKÜDAR,342606,"41,0260752","29,0163658",Active
2919934,P,İstanbul,ÜSKÜDAR,342606,,,Active
2896164,H,İstanbul,KADIKÖY,342606,,,Active
2920611,H,İstanbul,ÜSKÜDAR,342606,,,Active
2921039,P,İstanbul,,342606,,,Active
2851334,H,İstanbul,ÜSKÜDAR,342606,,,Active
2922708,H,İstanbul,ÜSKÜDAR,342606,,,Active
2851650,H,İstanbul,ÜSKÜDAR,342606,,,Inactive
2923172,P,İstanbul,,342606,"41,0200509","29,0286205",Inactive
2923181,P,İstanbul,,342606,,,Inactive
2923231,P,İstanbul,,342606,"41,017917","29,013151",Inactive
2923646,P,İstanbul,ÜSKÜDAR,342606,,,Active
2851656,H,İstanbul,ÜSKÜDAR,342606,,,Active
2851655,H,İstanbul,ÜSKÜDAR,342606,,,Active
2851169,H,İstanbul,ÜSKÜDAR,342606,,,Active
2889749,H,İstanbul,ÜSKÜDAR,342606,,,Active
2851648,H,İstanbul,ÜSKÜDAR,342606,,,Active
2888160,H,İstanbul,ÜSKÜDAR,342606,,,Active
2887048,H,İstanbul,ÜSKÜDAR,342606,,,Active
2851651,H,İstanbul,ÜSKÜDAR,342606,,,Active
2897783,H,İstanbul,ÜSKÜDAR,342606,,,Active
2922581,H,İstanbul,ÜSKÜDAR,342606,,,Active
2851657,H,İstanbul,ÜSKÜDAR,342606,,,Active
2925815,P,İstanbul,,342606,,,Active
2848999,H,İstanbul,,342701,,,Inactive
2849000,H,İstanbul,,342701,,,Inactive
2849003,H,İstanbul,,342701,,,Inactive
2849004,H,İstanbul,,342701,,,Inactive
2849005,H,İstanbul,,342701,,,Inactive
2849006,H,İstanbul,,342701,,,Inactive
2849008,H,İstanbul,,342701,,,Inactive
2849009,H,İstanbul,,342701,,,Inactive
2862243,P,İstanbul,KAZLIÇEŞME,342701,,,Inactive
2862261,P,İstanbul,KAZLIÇEŞME,342701,,,Inactive
2862268,P,İstanbul,MALTEPE,342701,,,Inactive
2862271,P,İstanbul,MALTEPE,342701,,,Inactive
2862279,P,İstanbul,TELSİZ,342701,,,Inactive
2862281,P,İstanbul,TELSİZ,342701,,,Inactive
2862283,P,İstanbul,TELSİZ,342701,,,Inactive
2862284,P,İstanbul,TELSİZ,342701,,,Inactive
2878455,P,İstanbul,ZEYTİNBURNU,342701,,,Inactive
2878456,P,İstanbul,ZEYTİNBURNU,342701,,,Inactive
2880134,P,İstanbul,Zeytinburnu,342701,,,Inactive
2880135,P,İstanbul,Zeytinburnu,342701,"40,9969282","28,9098036",Active
2880137,P,İstanbul,Zeytinburnu,342701,"40,999071","28,911188",Active
2862250,P,İstanbul,Zeytinburnu,342701,,,Inactive
2880138,P,İstanbul,Zeytinburnu,342701,"40,9954104","28,9098781",Active
